ref_hash,obj
8793127452604316477_sc,259200.0
8793127452604316477_st,259200.0
8794214610651319935_sc,153005.57487030516
8794214610651319935_st,153005.57487030516
8796672510354161186_sc,259200.0
8796672510354161186_st,259200.0
8800334179647879883_sc,153104.77380757494
8800334179647879883_st,153104.77380757494
8802321388748126504_sc,155461.6893310883
8802321388748126504_st,155461.6893310883
8808020190200845650_sc,149946.99328477815
8808020190200845650_st,149946.99328477815
8808469977922762645_sc,155064.8221956257
8808469977922762645_st,155064.8221956257
8808759630294293192_sc,154397.8665647541
8808759630294293192_st,154397.8665647541
8816737232000862575_sc,152678.84450800266
8816737232000862575_st,152678.84450800266
8824254077441762071_sc,154802.32793172426
8824254077441762071_st,154802.32793172426
8826517711318002012_sc,259200.0
8826517711318002012_st,259200.0
8827893813679344349_sc,259200.0
8827893813679344349_st,259200.0
8827962909954816505_sc,156253.33410255297
8827962909954816505_st,156253.33410255297
8828080194485289175_sc,154053.35415049957
8828080194485289175_st,154053.35415049957
8828796454059923853_sc,152658.8121453879
8828796454059923853_st,152658.8121453879
8828827842125125670_sc,151635.12402111298
8828827842125125670_st,151635.12402111298
8831202839201594051_sc,259200.0
8831202839201594051_st,259200.0
8832891673894465542_sc,153475.00515223545
8832891673894465542_st,153475.00515223545
8835559293213145577_sc,154456.69398711048
8835559293213145577_st,154456.69398711048
8838702994813259437_sc,152853.07043196147
8838702994813259437_st,152853.07043196147
8841414775881285897_sc,155299.52112653005
8841414775881285897_st,155299.52112653005
8842098405337986458_sc,259200.0
8842098405337986458_st,259200.0
8843402840970624564_sc,155965.0041047272
8843402840970624564_st,155965.0041047272
8845165268549438048_sc,259200.0
8845165268549438048_st,259200.0
8847272930899470840_sc,152741.124504875
8847272930899470840_st,152741.124504875
8851539884409687520_sc,153071.51153204235
8851539884409687520_st,153071.51153204235
8857819030503121512_sc,259200.0
8857819030503121512_st,259200.0
8859638277053827562_sc,259200.0
8859638277053827562_st,259200.0
8860900652662148486_sc,155064.8221956257
8860900652662148486_st,155064.8221956257
8860921311199167850_sc,153041.5455871015
8860921311199167850_st,153041.5455871015
8862307144603500967_sc,154169.6175246628
8862307144603500967_st,154169.6175246628
8862526037933220590_sc,153980.55086292425
8862526037933220590_st,153980.55086292425
8867391456973169113_sc,152853.07043196147
8867391456973169113_st,152853.07043196147
8870224626280266917_sc,153614.79329099684
8870224626280266917_st,153614.79329099684
8870368749003524276_sc,154527.75427642316
8870368749003524276_st,154527.75427642316
8872818750024512829_sc,154166.15732054372
8872818750024512829_st,154166.15732054372
8873003477716875711_sc,151257.15824790535
8873003477716875711_st,151257.15824790535
8873482133609440077_sc,259200.0
8873482133609440077_st,259200.0
8874845377523921832_sc,152577.73196273853
8874845377523921832_st,152577.73196273853
887567913669333916_sc,154609.30085980095
887567913669333916_st,154609.30085980095
8877935273716750668_sc,259200.0
8877935273716750668_st,259200.0
887850537864137349_sc,148588.77745931802
887850537864137349_st,148588.77745931802
8878879341199973615_sc,154993.6945237603
8878879341199973615_st,154993.6945237603
8880669805776723442_sc,147087.24849570013
8880669805776723442_st,147087.24849570013
8883415040771255932_sc,259200.0
8883415040771255932_st,259200.0
8883442438970598410_sc,259200.0
8883442438970598410_st,259200.0
8884901963792607894_sc,139029.67376468366
8884901963792607894_st,139029.67376468366
8886721098337153876_sc,153042.13124117488
8886721098337153876_st,153042.13124117488
8887021728729924734_sc,259200.0
8887021728729924734_st,259200.0
8888358396390876387_sc,153519.84881446633
8888358396390876387_st,153519.84881446633
8890073316212091856_sc,259200.0
8890073316212091856_st,259200.0
8890895786393588987_sc,259200.0
8890895786393588987_st,259200.0
8895151008697319914_sc,152469.96968553166
8895151008697319914_st,152469.96968553166
8896514188914272086_sc,147951.45515246727
8896514188914272086_st,147951.45515246727
8902938651337854648_sc,154045.6416315973
8902938651337854648_st,154045.6416315973
8904188257295354569_sc,259200.0
8904188257295354569_st,259200.0
8905482900572822383_sc,152009.35222439328
8905482900572822383_st,152009.35222439328
8906887758680743788_sc,150787.1883537355
8906887758680743788_st,150787.1883537355
8907391736909532318_sc,154232.39463224268
8907391736909532318_st,154232.39463224268
8907442121560128807_sc,152806.21381789783
8907442121560128807_st,152806.21381789783
8907793439335342527_sc,153642.3968285055
8907793439335342527_st,153642.3968285055
8911980834169539658_sc,153455.18267408168
8911980834169539658_st,153455.18267408168
8913083049617525970_sc,259200.0
8913083049617525970_st,259200.0
8913120228289467629_sc,259200.0
8913120228289467629_st,259200.0
8914103003590111123_sc,259200.0
8914103003590111123_st,259200.0
8914740412887409487_sc,151673.8220905878
8914740412887409487_st,151673.8220905878
8918992527867452923_sc,155065.60474155357
8918992527867452923_st,155065.60474155357
8919870079955753942_sc,259200.0
8919870079955753942_st,259200.0
892160768283777443_sc,259200.0
892160768283777443_st,259200.0
892311320911570718_sc,259200.0
892311320911570718_st,259200.0
8925061791970918223_sc,259200.0
8925061791970918223_st,259200.0
8925520993092852662_sc,150821.41434348444
8925520993092852662_st,150821.41434348444
8927706867066311299_sc,153170.43414104698
8927706867066311299_st,153170.43414104698
8932138441925750597_sc,259200.0
8932138441925750597_st,259200.0
8933095226779758918_sc,153046.75056314332
8933095226779758918_st,153046.75056314332
8934454739210516967_sc,152289.35980715347
8934454739210516967_st,152289.35980715347
8939252645686464624_sc,153263.59277718456
8939252645686464624_st,153263.59277718456
8939869801047365695_sc,153019.98664883245
8939869801047365695_st,153019.98664883245
8941012019189567524_sc,151445.94969778505
8941012019189567524_st,151445.94969778505
894194672510009291_sc,154496.28199628243
894194672510009291_st,154496.28199628243
8944856036798445171_sc,151071.5710241306
8944856036798445171_st,151071.5710241306
8945701783685868639_sc,259200.0
8945701783685868639_st,259200.0
8948245673671248473_sc,152285.31616192634
8948245673671248473_st,152285.31616192634
8948850402277898504_sc,155064.8221956257
8948850402277898504_st,155064.8221956257
8949302680259157833_sc,152084.68588653306
8949302680259157833_st,152084.68588653306
895478220531247557_sc,259200.0
895478220531247557_st,259200.0
8955360223360071182_sc,152359.6592413215
8955360223360071182_st,152359.6592413215
895630352436236549_sc,153422.42730226915
895630352436236549_st,153422.42730226915
8963156963105164669_sc,259200.0
8963156963105164669_st,259200.0
8963524456011135906_sc,259200.0
8963524456011135906_st,259200.0
8965482765142483617_sc,242149.61529022414
8965482765142483617_st,242149.61529022414
8978905155436884748_sc,259200.0
8978905155436884748_st,259200.0
8979762036590628675_sc,259200.0
8979762036590628675_st,259200.0
8984707025507315214_sc,151553.77784435815
8984707025507315214_st,151553.77784435815
8986182969081215005_sc,152947.53575828247
8986182969081215005_st,152947.53575828247
8986684921030185233_sc,146575.90976366334
8986684921030185233_st,146575.90976366334
9001894065986101363_sc,259200.0
9001894065986101363_st,259200.0
9002052940267633749_sc,149685.89188148317
9002052940267633749_st,149685.89188148317
9004498015252617562_sc,150787.1883537355
9004498015252617562_st,150787.1883537355
9004752525269783892_sc,259200.0
9004752525269783892_st,259200.0
9006511360508353536_sc,157046.26265020607
9006511360508353536_st,157046.26265020607
9011204438737365389_sc,154572.71901887152
9011204438737365389_st,154572.71901887152
9011980601923296807_sc,152023.43695695043
9011980601923296807_st,152023.43695695043
9013983919653566692_sc,153070.48572414974
9013983919653566692_st,153070.48572414974
9014774857493485371_sc,153401.4664456803
9014774857493485371_st,153401.4664456803
9019933572054651515_sc,155308.827115712
9019933572054651515_st,155308.827115712
9021622378999908668_sc,153688.3307398321
9021622378999908668_st,153688.3307398321
9026081859478660696_sc,153565.89953123635
9026081859478660696_st,153565.89953123635
9026852244275941254_sc,150371.240050449
9026852244275941254_st,150371.240050449
9027881885661879020_sc,153263.59277718456
9027881885661879020_st,153263.59277718456
9028095564736377303_sc,259200.0
9028095564736377303_st,259200.0
9030737744165106492_sc,152806.41444474095
9030737744165106492_st,152806.41444474095
9031402455790589823_sc,259200.0
9031402455790589823_st,259200.0
903252717477410588_sc,156091.4049417787
903252717477410588_st,156091.4049417787
9034794874861599178_sc,259200.0
9034794874861599178_st,259200.0
9037769672143844813_sc,259200.0
9037769672143844813_st,259200.0
9038317968225671868_sc,151037.38688813965
9038317968225671868_st,151037.38688813965
9041396510174802610_sc,259200.0
9041396510174802610_st,259200.0
9041787486164969866_sc,153089.796177554
9041787486164969866_st,153089.796177554
9042157721872262573_sc,154810.11904908036
9042157721872262573_st,154810.11904908036
9046479157738175479_sc,259200.0
9046479157738175479_st,259200.0
9050110048390155871_sc,148990.58620206773
9050110048390155871_st,148990.58620206773
9050325141114801708_sc,151934.4675704568
9050325141114801708_st,151934.4675704568
9050600638813258794_sc,155142.83675312868
9050600638813258794_st,155142.83675312868
9050745399489855227_sc,150371.240050449
9050745399489855227_st,150371.240050449
9061561356393668084_sc,152309.6000072902
9061561356393668084_st,152309.6000072902
9066088107922063825_sc,259200.0
9066088107922063825_st,259200.0
9066948070456651597_sc,259200.0
9066948070456651597_st,259200.0
9069168256071646449_sc,153263.59277718456
9069168256071646449_st,153263.59277718456
9069773423915187870_sc,157117.98768793172
9069773423915187870_st,157117.98768793172
9073197350196220407_sc,259200.0
9073197350196220407_st,259200.0
9073432755268117187_sc,153310.12015395684
9073432755268117187_st,153310.12015395684
9074228149261161631_sc,139029.67376468366
9074228149261161631_st,139029.67376468366
9074342654799055742_sc,259200.0
9074342654799055742_st,259200.0
9078322177103332987_sc,154993.6945237603
9078322177103332987_st,154993.6945237603
908067111159904630_sc,153881.69605552667
908067111159904630_st,153881.69605552667
908167070649666934_sc,259200.0
908167070649666934_st,259200.0
9085162979803772103_sc,151115.86160229138
9085162979803772103_st,151115.86160229138
9085242785497456528_sc,259200.0
9085242785497456528_st,259200.0
9088343597257056950_sc,150282.67045221737
9088343597257056950_st,150282.67045221737
9090598231287898749_sc,154964.09745041
9090598231287898749_st,154964.09745041
9095803617786826701_sc,153551.39370812898
9095803617786826701_st,153551.39370812898
9097482034395489888_sc,259200.0
9097482034395489888_st,259200.0
9100559146930580130_sc,153642.3968285055
9100559146930580130_st,153642.3968285055
9104529887229099961_sc,259200.0
9104529887229099961_st,259200.0
9106427926391789667_sc,154951.1821529977
9106427926391789667_st,154951.1821529977
9106533257940723429_sc,259200.0
9106533257940723429_st,259200.0
9107211501247091653_sc,153888.28967508033
9107211501247091653_st,153888.28967508033
9107541226650015884_sc,161122.11135608077
9107541226650015884_st,161122.11135608077
9108221817493437721_sc,259200.0
9108221817493437721_st,259200.0
9108646606604305358_sc,155272.55911138817
9108646606604305358_st,155272.55911138817
9111328558743942773_sc,259200.0
9111328558743942773_st,259200.0
9115860998389053391_sc,150952.65225933594
9115860998389053391_st,150952.65225933594
9116246049362096717_sc,259200.0
9116246049362096717_st,259200.0
9118542165981641756_sc,150578.58392985983
9118542165981641756_st,150578.58392985983
9118630733045711506_sc,153022.19401390868
9118630733045711506_st,153022.19401390868
9119356578300559483_sc,259200.0
9119356578300559483_st,259200.0
9126112393315703064_sc,153921.0521500804
9126112393315703064_st,153921.0521500804
9127407946387871926_sc,153726.19533061128
9127407946387871926_st,153726.19533061128
9129527026502970995_sc,259200.0
9129527026502970995_st,259200.0
9131414595935187073_sc,259200.0
9131414595935187073_st,259200.0
913887564240841195_sc,157117.98768793172
913887564240841195_st,157117.98768793172
9140920919494391560_sc,259200.0
9140920919494391560_st,259200.0
9142234131593519342_sc,153611.83848584234
9142234131593519342_st,153611.83848584234
9147484137469683720_sc,151848.21142473267
9147484137469683720_st,151848.21142473267
9152485586366248538_sc,153300.30747597158
9152485586366248538_st,153300.30747597158
9152716565514289342_sc,259200.0
9152716565514289342_st,259200.0
9155574433289245949_sc,157117.98768793172
9155574433289245949_st,157117.98768793172
9157646627544349602_sc,154838.0616401765
9157646627544349602_st,154838.0616401765
915907285474421971_sc,259200.0
915907285474421971_st,259200.0
9163382334932678678_sc,150671.68550543216
9163382334932678678_st,150671.68550543216
9164869611381317602_sc,150787.1883537355
9164869611381317602_st,150787.1883537355
9165531071593577216_sc,151077.94343460485
9165531071593577216_st,151077.94343460485
9171021021868200651_sc,150391.48699348714
9171021021868200651_st,150391.48699348714
9171510929255741927_sc,259200.0
9171510929255741927_st,259200.0
9175678605658621019_sc,152175.14069906983
9175678605658621019_st,152175.14069906983
9184649714736980131_sc,153138.03342296372
9184649714736980131_st,153138.03342296372
9192601081645552835_sc,153329.99766041114
9192601081645552835_st,153329.99766041114
9193132261441103357_sc,153565.89953123635
9193132261441103357_st,153565.89953123635
9195689871539772280_sc,259200.0
9195689871539772280_st,259200.0
9196737902389417350_sc,259200.0
9196737902389417350_st,259200.0
9196946062251474005_sc,153346.5898559289
9196946062251474005_st,153346.5898559289
9199566543525016020_sc,152573.34295571013
