ref_hash,obj
8366170792051348155_sc,164088.74768563054
8366170792051348155_st,164088.74768563054
8367055603130125339_sc,259200.0
8367055603130125339_st,259200.0
8368901313002445755_sc,259200.0
8368901313002445755_st,259200.0
8371316046347643693_sc,153296.0375077475
8371316046347643693_st,153296.0375077475
8376976755592876997_sc,152192.98812798952
8376976755592876997_st,152192.98812798952
8377313910647619826_sc,153262.21173958882
8377313910647619826_st,153262.21173958882
8381648231560773657_sc,259200.0
8381648231560773657_st,259200.0
8383027591026908047_sc,259200.0
8383027591026908047_st,259200.0
8385262049344719829_sc,163293.88078850287
8385262049344719829_st,163293.88078850287
8385426170251972079_sc,155064.8221956257
8385426170251972079_st,155064.8221956257
8386291275214158523_sc,259200.0
8386291275214158523_st,259200.0
8386496138794860056_sc,259200.0
8386496138794860056_st,259200.0
8391184299101287893_sc,152384.0018904964
8391184299101287893_st,152384.0018904964
8391412863007581092_sc,259200.0
8391412863007581092_st,259200.0
8393257505108667043_sc,153138.03342296372
8393257505108667043_st,153138.03342296372
8401872437974560923_sc,259200.0
8401872437974560923_st,259200.0
8405520530250924121_sc,156087.34373996966
8405520530250924121_st,156087.34373996966
840869232509942035_sc,259200.0
840869232509942035_st,259200.0
8409398286982518795_sc,259200.0
8409398286982518795_st,259200.0
8412415977106755011_sc,150223.70856397517
8412415977106755011_st,150223.70856397517
841268211611621385_sc,259200.0
841268211611621385_st,259200.0
8414180340358287170_sc,259200.0
8414180340358287170_st,259200.0
8418542483931765849_sc,259200.0
8418542483931765849_st,259200.0
8419911139957684073_sc,155880.0555228789
8419911139957684073_st,155880.0555228789
8421662091531696474_sc,259200.0
8421662091531696474_st,259200.0
8422474118752899383_sc,150004.5136615241
8422474118752899383_st,150004.5136615241
8423463692733243893_sc,155113.65310021536
8423463692733243893_st,155113.65310021536
8425520386336676264_sc,259200.0
8425520386336676264_st,259200.0
842554707350537908_sc,259200.0
842554707350537908_st,259200.0
8425614190299680592_sc,155242.36696617308
8425614190299680592_st,155242.36696617308
8428299905801977341_sc,259200.0
8428299905801977341_st,259200.0
8428607129548467271_sc,259200.0
8428607129548467271_st,259200.0
8432432623305587613_sc,153563.7589383107
8432432623305587613_st,153563.7589383107
8435440293668281019_sc,259200.0
8435440293668281019_st,259200.0
8440655194144930277_sc,259200.0
8440655194144930277_st,259200.0
8444969901424400236_sc,259200.0
8444969901424400236_st,259200.0
8445055494096354965_sc,259200.0
8445055494096354965_st,259200.0
8446697365774225435_sc,259200.0
8446697365774225435_st,259200.0
8449366430078620894_sc,259200.0
8449366430078620894_st,259200.0
8449512035390158384_sc,259200.0
8449512035390158384_st,259200.0
8456575562273880806_sc,152432.22399644498
8456575562273880806_st,152432.22399644498
8462129307073482124_sc,153733.8331235076
8462129307073482124_st,153733.8331235076
8466500769789693766_sc,155731.2019197501
8466500769789693766_st,155731.2019197501
8468132231980576579_sc,259200.0
8468132231980576579_st,259200.0
8472289749792698765_sc,259200.0
8472289749792698765_st,259200.0
8474058921159051893_sc,259200.0
8474058921159051893_st,259200.0
8474913330343910752_sc,259200.0
8474913330343910752_st,259200.0
8476338237924548406_sc,259200.0
8476338237924548406_st,259200.0
8478926109075860326_sc,259200.0
8478926109075860326_st,259200.0
848695822231454427_sc,259200.0
848695822231454427_st,259200.0
8488834031102023959_sc,65634.91060377892
8488834031102023959_st,65634.91060377892
8490926091675749664_sc,162723.4866666618
8490926091675749664_st,162723.4866666618
8491516659592739654_sc,152585.22514298637
8491516659592739654_st,152585.22514298637
8493819199483860242_sc,259200.0
8493819199483860242_st,259200.0
8497801860869684462_sc,259200.0
8497801860869684462_st,259200.0
8498036624114900450_sc,259200.0
8498036624114900450_st,259200.0
8500154986859247698_sc,259200.0
8500154986859247698_st,259200.0
8501550475896720545_sc,152691.2105393136
8501550475896720545_st,152691.2105393136
8505698346162842149_sc,259200.0
8505698346162842149_st,259200.0
8506591337189284795_sc,259200.0
8506591337189284795_st,259200.0
8510878056488751231_sc,153049.13848986238
8510878056488751231_st,153049.13848986238
8513888581658548189_sc,153591.22212346183
8513888581658548189_st,153591.22212346183
8513949757173583733_sc,153138.03342296372
8513949757173583733_st,153138.03342296372
8516587688725012822_sc,259200.0
8516587688725012822_st,259200.0
8516863464320391741_sc,259200.0
8516863464320391741_st,259200.0
8518852639141340696_sc,259200.0
8518852639141340696_st,259200.0
8519868767546342137_sc,259200.0
8519868767546342137_st,259200.0
851987178406102327_sc,259200.0
851987178406102327_st,259200.0
8523464096093614229_sc,156582.77917863856
8523464096093614229_st,156582.77917863856
8525106635736186873_sc,154232.39463224268
8525106635736186873_st,154232.39463224268
8527141878964086483_sc,259200.0
8527141878964086483_st,259200.0
853076368292169394_sc,259200.0
853076368292169394_st,259200.0
8531324514459819207_sc,152721.96900980806
8531324514459819207_st,152721.96900980806
8531354874082150697_sc,144566.9492057069
8531354874082150697_st,144566.9492057069
8537368143233228645_sc,153372.5253854236
8537368143233228645_st,153372.5253854236
8539066476899993855_sc,151934.4675704568
8539066476899993855_st,151934.4675704568
854048099916877266_sc,152902.85450249698
854048099916877266_st,152902.85450249698
8542428388257556088_sc,152892.0466209241
8542428388257556088_st,152892.0466209241
8543584321846431709_sc,259200.0
8543584321846431709_st,259200.0
8543776727636134475_sc,259200.0
8543776727636134475_st,259200.0
8543952742513308264_sc,157634.70356754967
8543952742513308264_st,157634.70356754967
8545117008521255614_sc,259200.0
8545117008521255614_st,259200.0
8548230640847340435_sc,154225.91560971824
8548230640847340435_st,154225.91560971824
8548312504044074545_sc,259200.0
8548312504044074545_st,259200.0
8548841766801985802_sc,259200.0
8548841766801985802_st,259200.0
8550223381229146040_sc,259200.0
8550223381229146040_st,259200.0
8552869590776454835_sc,259200.0
8552869590776454835_st,259200.0
8553498676874206353_sc,259200.0
8553498676874206353_st,259200.0
8553512564529887512_sc,259200.0
8553512564529887512_st,259200.0
8553927415759859696_sc,153261.93724121767
8553927415759859696_st,153261.93724121767
8554749236829455302_sc,155773.45524080782
8554749236829455302_st,155773.45524080782
8555587982149879573_sc,259200.0
8555587982149879573_st,259200.0
8556509765103383234_sc,259200.0
8556509765103383234_st,259200.0
8558132612835176129_sc,143377.20622696416
8558132612835176129_st,143377.20622696416
8560148834985915511_sc,152348.65600826402
8560148834985915511_st,152348.65600826402
8560299663226886126_sc,153841.98588376297
8560299663226886126_st,153841.98588376297
8564165415810245776_sc,259200.0
8564165415810245776_st,259200.0
8564201251532748542_sc,259200.0
8564201251532748542_st,259200.0
8565924030379729062_sc,259200.0
8565924030379729062_st,259200.0
8567535067178182492_sc,259200.0
8567535067178182492_st,259200.0
8570864915238722597_sc,259200.0
8570864915238722597_st,259200.0
857090287629950080_sc,259200.0
857090287629950080_st,259200.0
8571017934467589415_sc,259200.0
8571017934467589415_st,259200.0
8573654360929269622_sc,259200.0
8573654360929269622_st,259200.0
8574131353296596399_sc,259200.0
8574131353296596399_st,259200.0
8576642339437213344_sc,152953.4032411279
8576642339437213344_st,152953.4032411279
8577985661611349824_sc,153044.66575974933
8577985661611349824_st,153044.66575974933
8584441530916560783_sc,259200.0
8584441530916560783_st,259200.0
858453676907928111_sc,153032.2552018472
858453676907928111_st,153032.2552018472
8590787140339321464_sc,259200.0
8590787140339321464_st,259200.0
859094624921827223_sc,259200.0
859094624921827223_st,259200.0
8596103741677671499_sc,259200.0
8596103741677671499_st,259200.0
8599025560886736430_sc,259200.0
8599025560886736430_st,259200.0
8601613311631666840_sc,259200.0
8601613311631666840_st,259200.0
8601767857362379570_sc,259200.0
8601767857362379570_st,259200.0
860465108954041921_sc,151635.12402111298
860465108954041921_st,151635.12402111298
860479946210695479_sc,259200.0
860479946210695479_st,259200.0
860588279387319180_sc,153301.08845142313
860588279387319180_st,153301.08845142313
8606899245118659294_sc,259200.0
8606899245118659294_st,259200.0
8607164147336181239_sc,157117.98768793172
8607164147336181239_st,157117.98768793172
8611912932566692682_sc,259200.0
8611912932566692682_st,259200.0
8612309279027049455_sc,155064.8221956257
8612309279027049455_st,155064.8221956257
8619557066872317395_sc,152124.59227061452
8619557066872317395_st,152124.59227061452
8620800233637562034_sc,259200.0
8620800233637562034_st,259200.0
8624897563799496_sc,153199.97547459754
8624897563799496_st,153199.97547459754
86256597776808049_sc,153647.29025853373
86256597776808049_st,153647.29025853373
8627999673846490665_sc,259200.0
8627999673846490665_st,259200.0
8628009179508858290_sc,259200.0
8628009179508858290_st,259200.0
8632556561383530254_sc,153232.7634749034
8632556561383530254_st,153232.7634749034
8635137897313503991_sc,154527.75427642316
8635137897313503991_st,154527.75427642316
8636516321408247682_sc,150974.8088522326
8636516321408247682_st,150974.8088522326
8639569663984086574_sc,259200.0
8639569663984086574_st,259200.0
8640627926513469657_sc,259200.0
8640627926513469657_st,259200.0
8642991606649401861_sc,259200.0
8642991606649401861_st,259200.0
8643467764239236727_sc,259200.0
8643467764239236727_st,259200.0
8644801377742690476_sc,259200.0
8644801377742690476_st,259200.0
8647992751513150760_sc,155512.50754224096
8647992751513150760_st,155512.50754224096
8651453008385838217_sc,259200.0
8651453008385838217_st,259200.0
8654665542164163217_sc,259200.0
8654665542164163217_st,259200.0
8655361865003644328_sc,153882.35346413148
8655361865003644328_st,153882.35346413148
8656238326790392850_sc,153112.63100990778
8656238326790392850_st,153112.63100990778
8658238320259586381_sc,154836.70206840496
8658238320259586381_st,154836.70206840496
8660798659959966788_sc,259200.0
8660798659959966788_st,259200.0
8661360868352694591_sc,259200.0
8661360868352694591_st,259200.0
8662964806077446994_sc,259200.0
8662964806077446994_st,259200.0
8663806587455427286_sc,259200.0
8663806587455427286_st,259200.0
8666155840066090795_sc,259200.0
8666155840066090795_st,259200.0
8668045605532690489_sc,259200.0
8668045605532690489_st,259200.0
8672008151694108904_sc,151597.3949249426
8672008151694108904_st,151597.3949249426
8675505138636201943_sc,259200.0
8675505138636201943_st,259200.0
8676868006043162685_sc,259200.0
8676868006043162685_st,259200.0
8677710784357695079_sc,156435.72813934102
8677710784357695079_st,156435.72813934102
8677745761404783734_sc,153719.76760928566
8677745761404783734_st,153719.76760928566
8678423609669449879_sc,259200.0
8678423609669449879_st,259200.0
8684909831654721082_sc,259200.0
8684909831654721082_st,259200.0
8686218646595482684_sc,259200.0
8686218646595482684_st,259200.0
8688261571643469936_sc,153847.20068070557
8688261571643469936_st,153847.20068070557
8697055613827506146_sc,259200.0
8697055613827506146_st,259200.0
8699663221488953000_sc,159685.04776084455
8699663221488953000_st,159685.04776084455
8701119951951440868_sc,259200.0
8701119951951440868_st,259200.0
8702178366038339506_sc,155933.31184453669
8702178366038339506_st,155933.31184453669
8703745638362762821_sc,259200.0
8703745638362762821_st,259200.0
8704357485130387850_sc,151735.48576680355
8704357485130387850_st,151735.48576680355
8711050763740313550_sc,153394.28689182654
8711050763740313550_st,153394.28689182654
8711295071715007362_sc,154392.5761684944
8711295071715007362_st,154392.5761684944
8712945870314276484_sc,259200.0
8712945870314276484_st,259200.0
8721878215533359251_sc,259200.0
8721878215533359251_st,259200.0
8724305753974227731_sc,259200.0
8724305753974227731_st,259200.0
8726350656806611220_sc,150550.7084638439
8726350656806611220_st,150550.7084638439
8726956918779809171_sc,259200.0
8726956918779809171_st,259200.0
8728079753449565885_sc,259200.0
8728079753449565885_st,259200.0
873321564596820547_sc,259200.0
873321564596820547_st,259200.0
8734833546215757488_sc,259200.0
8734833546215757488_st,259200.0
8734938905463071267_sc,153201.48227344008
8734938905463071267_st,153201.48227344008
8737521168810222665_sc,259200.0
8737521168810222665_st,259200.0
8741453754792402114_sc,153768.48908500612
8741453754792402114_st,153768.48908500612
8742378519292644634_sc,259200.0
8742378519292644634_st,259200.0
8745489886798689526_sc,259200.0
8745489886798689526_st,259200.0
8746695440913088621_sc,259200.0
8746695440913088621_st,259200.0
8747739095616214095_sc,259200.0
8747739095616214095_st,259200.0
8749183523573062887_sc,259200.0
8749183523573062887_st,259200.0
875059165884442108_sc,259200.0
875059165884442108_st,259200.0
8751905518838136435_sc,259200.0
8751905518838136435_st,259200.0
8753818381672232744_sc,152536.4409985965
8753818381672232744_st,152536.4409985965
8756280815016396156_sc,153425.58545137287
8756280815016396156_st,153425.58545137287
8756518428269281214_sc,259200.0
8756518428269281214_st,259200.0
875670402703170057_sc,259200.0
875670402703170057_st,259200.0
8759826948594631206_sc,153455.10487333822
8759826948594631206_st,153455.10487333822
876078467086763077_sc,259200.0
876078467086763077_st,259200.0
8762512246871861815_sc,259200.0
8762512246871861815_st,259200.0
8768018466254976295_sc,152947.53575828247
8768018466254976295_st,152947.53575828247
8768131801080011514_sc,154057.40568793807
8768131801080011514_st,154057.40568793807
8768221758341263284_sc,259200.0
8768221758341263284_st,259200.0
8770670894091777813_sc,157672.9837028564
8770670894091777813_st,157672.9837028564
8772583587925635699_sc,150016.92794636628
8772583587925635699_st,150016.92794636628
8775626270669507767_sc,259200.0
8775626270669507767_st,259200.0
8776195638684864491_sc,259200.0
8776195638684864491_st,259200.0
8777149409597991738_sc,259200.0
8777149409597991738_st,259200.0
8777685882116300836_sc,152790.6713789265
8777685882116300836_st,152790.6713789265
8779626122465776535_sc,147128.55016657192
8779626122465776535_st,147128.55016657192
8780318487337117025_sc,150719.6382781309
8780318487337117025_st,150719.6382781309
8782497179194885397_sc,153042.13124117488
8782497179194885397_st,153042.13124117488
8782578056514097026_sc,150293.80378878684
8782578056514097026_st,150293.80378878684
8782578242356476912_sc,259200.0
8782578242356476912_st,259200.0
8786385404422062855_sc,259200.0
8786385404422062855_st,259200.0
8787766222237811662_sc,259200.0
8787766222237811662_st,259200.0
878796126039993246_sc,259200.0
878796126039993246_st,259200.0
